,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
145,4833.0,0.10000219941139221,-0.8722912669181824,0.10296495258808136,-0.853083610534668,0.103319235,-0.84506595
146,4867.0,0.10000219941139221,-0.8722912669181824,0.12074542045593262,-0.8306608200073242,0.10495621,-0.8437127
147,4900.0,0.10000219941139221,-0.8722912669181824,0.13922204077243805,-0.833673894405365,0.10817541,-0.8427697
148,4933.0,0.10000219941139221,-0.8722912669181824,0.06882209330797195,-0.839790403842926,0.104375534,-0.84248215
149,4967.0,0.10000219941139221,-0.8722912669181824,0.06065565347671509,-0.8564837574958801,0.10026658,-0.84379756
150,5000.0,0.10000219941139221,-0.8722912669181824,0.21711374819278717,-0.963856041431427,0.11125394,-0.8550881
151,5033.0,0.10000219941139221,-0.8722912669181824,0.1853623241186142,-0.8842830061912537,0.11840983,-0.8579061
152,5067.0,0.10000219941139221,-0.8722912669181824,0.23676042258739471,-0.9635748267173767,0.12953752,-0.8678411
153,5100.0,0.10000219941139221,-0.8722912669181824,0.14547325670719147,-0.9293628334999084,0.13103454,-0.8736226
154,5133.0,0.10000219941139221,-0.8722912669181824,0.1318085789680481,-0.8885252475738525,0.13110925,-0.8750608
155,5167.0,0.10000219941139221,-0.8722912669181824,0.043348319828510284,-0.8942063450813293,0.122857325,-0.8768593
156,5200.0,0.10000219941139221,-0.8722912669181824,-0.02326364628970623,-0.8008747100830078,0.109111674,-0.86971563
157,5233.0,0.10000219941139221,-0.8722912669181824,-0.0002470300532877445,-0.8475160598754883,0.0985476,-0.86757267
158,5267.0,0.10000219941139221,-0.8722912669181824,0.03900414705276489,-0.8470959067344666,0.09295197,-0.86564875
159,5300.0,0.10000219941139221,-0.8722912669181824,-0.06485731899738312,-0.8388554453849792,0.07810836,-0.8631313
160,5333.0,0.10000219941139221,-0.8722912669181824,0.007228197064250708,-0.8439030051231384,0.071265064,-0.8612754
161,5367.0,0.10000219941139221,-0.8722912669181824,0.12128487229347229,-0.8112544417381287,0.07596701,-0.85657465
162,5400.0,0.10000219941139221,-0.8722912669181824,0.11862505972385406,-0.8434457182884216,0.079976335,-0.8553413
163,5433.0,0.10000219941139221,-0.8722912669181824,0.2969040274620056,-0.9734002947807312,0.10095585,-0.866748
164,5467.0,0.10000219941139221,-0.8722912669181824,0.3279702663421631,-0.8841062188148499,0.12232433,-0.86837876
165,5500.0,0.10000219941139221,-0.8722912669181824,0.16475684940814972,-0.8511025905609131,0.12631088,-0.8667556
166,5533.0,0.10000219941139221,-0.8722912669181824,0.23762749135494232,-0.8998103737831116,0.13706245,-0.8699465
167,5567.0,0.10000219941139221,-0.8722912669181824,0.18671058118343353,-0.8562214970588684,0.14172705,-0.868657
168,5600.0,0.10000219941139221,-0.8722912669181824,0.2272954285144806,-0.8531724214553833,0.14976928,-0.8672022
169,5633.0,0.10000219941139221,-0.8722912669181824,0.10473699867725372,-0.8675568699836731,0.14542037,-0.86723644
170,5667.0,0.10000219941139221,-0.8722912669181824,0.1184379905462265,-0.8485903739929199,0.14288467,-0.8654846
171,5700.0,0.10000219941139221,-0.8722912669181824,-0.0564698800444603,-0.862660825252533,0.12412066,-0.86521935
172,5733.0,0.10000219941139221,-0.8722912669181824,0.0677376538515091,-0.8211109042167664,0.11867666,-0.86096084
173,5767.0,0.10000219941139221,-0.8722912669181824,0.0696769505739212,-0.8625930547714233,0.1140721,-0.8611142
174,5800.0,0.10000219941139221,-0.8722912669181824,0.13908687233924866,-0.921962320804596,0.11642261,-0.8668334
175,5833.0,0.10000219941139221,-0.8722912669181824,0.1338186264038086,-0.8739743828773499,0.1181018,-0.86752254
176,5867.0,0.10000219941139221,-0.8722912669181824,0.13794150948524475,-0.8640247583389282,0.11996584,-0.867194
177,5900.0,0.10000219941139221,-0.8722912669181824,0.01603052206337452,-0.9120731353759766,0.11019333,-0.87141144
178,5933.0,0.10000219941139221,-0.8722912669181824,0.20555032789707184,-0.8633033633232117,0.11940486,-0.8706289
179,5967.0,0.10000219941139221,-0.8722912669181824,-0.102751225233078,-0.8455453515052795,0.09849312,-0.86827207
180,6000.0,3.2242841720581055,-0.8722912669181824,3.0803024768829346,-0.8340135216712952,0.38648582,-0.86505294
181,6033.0,3.2242841720581055,-0.8722912669181824,3.1001689434051514,-0.7924275398254395,0.65449166,-0.8580395
182,6067.0,3.2242841720581055,-0.8722912669181824,3.169475555419922,-0.7322592735290527,0.8954757,-0.84621125
183,6100.0,3.2242841720581055,-0.8722912669181824,3.198275089263916,-0.7185552716255188,1.1154426,-0.83420736
184,6133.0,3.2242841720581055,-0.8722912669181824,3.1655800342559814,-0.7490229606628418,1.3159807,-0.82598174
185,6167.0,3.2242841720581055,-0.8722912669181824,3.182370901107788,-0.8543005585670471,1.4933048,-0.8286432
186,6200.0,3.2242841720581055,-0.8722912669181824,3.1595613956451416,-0.7491331100463867,1.6512736,-0.8211703
187,6233.0,3.2242841720581055,-0.8722912669181824,3.1586883068084717,-0.7702553272247314,1.7978547,-0.8162554
188,6267.0,3.2242841720581055,-0.8722912669181824,3.2198474407196045,-0.7204343676567078,1.9323493,-0.80724823
189,6300.0,3.2242841720581055,-0.8722912669181824,3.1957037448883057,-0.7307559847831726,2.0516722,-0.80005956
190,6333.0,3.2242841720581055,-0.8722912669181824,3.170367479324341,-0.8560771942138672,2.1600938,-0.8054698
191,6367.0,3.2242841720581055,-0.8722912669181824,3.13053297996521,-0.8631566166877747,2.2515404,-0.81089246
192,6400.0,3.2242841720581055,-0.8722912669181824,3.1905550956726074,-0.7718892693519592,2.3400276,-0.8072278
193,6433.0,3.2242841720581055,-0.8722912669181824,3.1357498168945312,-0.8247551321983337,2.4169817,-0.8089198
194,6467.0,3.2242841720581055,-0.8722912669181824,3.1825759410858154,-0.7647581696510315,2.4890552,-0.80477005
195,6500.0,3.2242841720581055,-0.8722912669181824,3.159050703048706,-0.8324189186096191,2.5520911,-0.80736816
196,6533.0,3.2242841720581055,-0.8722912669181824,3.224283456802368,-0.7569778561592102,2.6170864,-0.80250317
197,6567.0,3.2242841720581055,-0.8722912669181824,3.1358258724212646,-0.8093956112861633,2.6658509,-0.80315065
198,6600.0,3.2242841720581055,-0.8722912669181824,3.2302887439727783,-0.7555459141731262,2.7189515,-0.79867727
199,6633.0,3.2242841720581055,-0.8722912669181824,3.250420331954956,-0.7028498649597168,2.7703152,-0.7894219
200,6667.0,3.2242841720581055,-0.8722912669181824,3.2146360874176025,-0.765795886516571,2.812088,-0.7872025
201,6700.0,3.2242841720581055,-0.8722912669181824,3.162087917327881,-0.7559986710548401,2.8449721,-0.7842709
202,6733.0,3.2242841720581055,-0.8722912669181824,3.1600258350372314,-0.7629966735839844,2.8753815,-0.7822177
203,6767.0,3.2242841720581055,-0.8722912669181824,3.1724655628204346,-0.7517309784889221,2.9032946,-0.7793535
204,6800.0,3.2242841720581055,-0.8722912669181824,3.147470235824585,-0.7898545265197754,2.9262314,-0.78034014
205,6833.0,3.2242841720581055,-0.8722912669181824,3.1554253101348877,-0.7264145016670227,2.948351,-0.7751339
206,6867.0,3.2242841720581055,-0.8722912669181824,3.0962541103363037,-1.1696515083312988,2.9622514,-0.81233495
207,6900.0,3.2242841720581055,-0.8722912669181824,2.608003854751587,-1.278376817703247,2.9288082,-0.85629636
208,6933.0,3.2242841720581055,-0.8722912669181824,2.151287794113159,-2.292306661605835,2.8531425,-0.99667114
209,6967.0,3.2242841720581055,-0.8722912669181824,2.334369421005249,-2.2375400066375732,2.804156,-1.1144228
210,7000.0,3.2242841720581055,-0.8722912669181824,2.737816095352173,-1.6335095167160034,2.7979212,-1.1633184
211,7033.0,3.2242841720581055,-0.8722912669181824,3.0012502670288086,-1.1685960292816162,2.817583,-1.1638288
212,7067.0,3.2242841720581055,-0.8722912669181824,2.9077751636505127,-1.0629924535751343,2.8260617,-1.1543312
213,7100.0,3.2242841720581055,-0.8722912669181824,3.0199272632598877,-0.9756612777709961,2.8443036,-1.1374965
214,7133.0,3.2242841720581055,-0.8722912669181824,3.0818817615509033,-0.8887388110160828,2.8672767,-1.1134098
215,7167.0,3.2242841720581055,-0.8722912669181824,3.1060898303985596,-0.7922274470329285,2.8897514,-1.0831288
216,7200.0,3.2242841720581055,-0.8722912669181824,3.0698182582855225,-0.7995352149009705,2.9066865,-1.0564103
217,7233.0,3.2242841720581055,-0.8722912669181824,3.084489107131958,-0.7948128581047058,2.9238648,-1.0311017
218,7267.0,3.2242841720581055,-0.8722912669181824,3.1038951873779297,-0.8129299283027649,2.940795,-1.010569
219,7300.0,3.2242841720581055,-0.8722912669181824,3.16884446144104,-0.7753028273582458,2.9622495,-0.9884269
220,7333.0,3.2242841720581055,-0.8722912669181824,3.10687518119812,-0.7332867980003357,2.9762163,-0.9637557
221,7367.0,3.2242841720581055,-0.8722912669181824,3.1468124389648438,-0.7444539666175842,2.9922564,-0.9431242
222,7400.0,3.2242841720581055,-0.8722912669181824,3.1116244792938232,-0.8042243123054504,3.0034742,-0.9300675
223,7433.0,3.2242841720581055,-0.8722912669181824,3.158165216445923,-0.7250516414642334,3.0184147,-0.910256
224,7467.0,3.2242841720581055,-0.8722912669181824,3.241840124130249,-0.7317360043525696,3.0394325,-0.8934696
225,7500.0,3.2242841720581055,-0.8722912669181824,3.2035226821899414,-0.7575910091400146,3.0548594,-0.8806981
226,7533.0,3.2242841720581055,-0.8722912669181824,3.193803548812866,-0.7630009651184082,3.0682766,-0.8693345
227,7567.0,3.2242841720581055,-0.8722912669181824,3.1728482246398926,-0.7654418349266052,3.0781026,-0.859572
228,7600.0,3.2242841720581055,-0.8722912669181824,3.1913340091705322,-0.8007857203483582,3.0887434,-0.85404974
229,7633.0,3.2242841720581055,-0.8722912669181824,3.1439688205718994,-0.795538604259491,3.0940735,-0.848403
230,7667.0,3.2242841720581055,-0.8722912669181824,3.1873838901519775,-0.7736323475837708,3.1028416,-0.8413779
231,7700.0,3.2242841720581055,-0.8722912669181824,3.222285747528076,-0.7409995198249817,3.1140683,-0.83194435
232,7733.0,3.2242841720581055,-0.8722912669181824,3.2253453731536865,-0.7677372097969055,3.1248128,-0.8257471
233,7767.0,3.2242841720581055,-0.8722912669181824,3.2089688777923584,-0.7411326169967651,3.1327202,-0.8177959
234,7800.0,3.2242841720581055,-0.8722912669181824,3.256854295730591,-0.7131430506706238,3.1443887,-0.8079598
235,7833.0,3.2242841720581055,-0.8722912669181824,3.20398211479187,-0.7258273363113403,3.1501403,-0.8000307
