,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
202,6733.0,2.2310400009155273,-0.6694319248199463,0.6260885000228882,-1.082873821258545,0.79241574,-1.7175192
203,6767.0,2.2310400009155273,-0.6694319248199463,2.0727264881134033,-2.0640993118286133,1.0497609,-1.7175192
204,6800.0,2.2310400009155273,-0.6694319248199463,2.346961259841919,-2.5045509338378906,1.0497609,-1.7175192
205,6833.0,2.2310400009155273,-0.6694319248199463,2.2658815383911133,-2.539968490600586,2.0727265,-2.0640993
206,6867.0,2.2310400009155273,-0.6694319248199463,2.3030145168304443,-2.106637477874756,2.2658815,-2.1066375
207,6900.0,2.2310400009155273,-0.6694319248199463,2.4615108966827393,-1.8418591022491455,2.2658815,-2.0640993
208,6933.0,2.2310400009155273,-0.6694319248199463,2.1431849002838135,-1.915969729423523,2.2658815,-2.0640993
209,6967.0,2.2310400009155273,-0.6694319248199463,2.425776243209839,-1.8999587297439575,2.2658815,-1.9159697
210,7000.0,2.2310400009155273,-0.6694319248199463,2.129648208618164,-1.5670498609542847,2.2658815,-1.9159697
211,7033.0,2.2310400009155273,-0.6694319248199463,2.3235838413238525,-1.4965828657150269,2.2658815,-1.8999587
212,7067.0,2.2310400009155273,-0.6694319248199463,2.354139566421509,-1.307450771331787,2.2658815,-1.5670499
213,7100.0,2.2310400009155273,-0.6694319248199463,1.9380139112472534,-1.7566696405410767,2.2658815,-1.7566696
214,7133.0,2.2310400009155273,-0.6694319248199463,2.235670804977417,-1.843992829322815,2.2658815,-1.7566696
215,7167.0,2.2310400009155273,-0.6694319248199463,2.1387617588043213,-1.6983507871627808,2.2356708,-1.7566696
216,7200.0,2.2310400009155273,-0.6694319248199463,2.104548692703247,-1.9197107553482056,2.2356708,-1.7566696
217,7233.0,2.2310400009155273,-0.6694319248199463,2.212099313735962,-1.8168433904647827,2.2120993,-1.7566696
218,7267.0,2.2310400009155273,-0.6694319248199463,2.0082082748413086,-1.801636815071106,2.2120993,-1.8016368
219,7300.0,2.2310400009155273,-0.6694319248199463,2.35323166847229,-1.6222540140151978,2.2120993,-1.7566696
220,7333.0,2.2310400009155273,-0.6694319248199463,2.3517377376556396,-1.7235442399978638,2.2120993,-1.7566696
221,7367.0,2.2310400009155273,-0.6694319248199463,1.9978015422821045,-1.793805718421936,2.2120993,-1.7566696
222,7400.0,2.2310400009155273,-0.6694319248199463,2.048201322555542,-1.8351686000823975,2.2120993,-1.7566696
223,7433.0,2.2310400009155273,-0.6694319248199463,1.9360218048095703,-1.7892839908599854,2.0482013,-1.789284
224,7467.0,2.2310400009155273,-0.6694319248199463,1.8666678667068481,-1.9885941743850708,2.0482013,-1.789284
225,7500.0,2.2310400009155273,-0.6694319248199463,2.000072956085205,-1.9454888105392456,2.000073,-1.789284
226,7533.0,2.2310400009155273,-0.6694319248199463,1.958977460861206,-1.9796901941299438,2.000073,-1.9454888
227,7567.0,2.2310400009155273,-0.6694319248199463,1.9663732051849365,-1.8427839279174805,2.000073,-1.8427839
228,7600.0,2.2310400009155273,-0.6694319248199463,1.9181337356567383,-1.8784599304199219,1.9663732,-1.8784599
229,7633.0,2.2310400009155273,-0.6694319248199463,2.1527950763702393,-1.8782683610916138,2.000073,-1.8782684
230,7667.0,2.2310400009155273,-0.6694319248199463,1.8907939195632935,-1.783726692199707,1.9663732,-1.8782684
231,7700.0,2.2310400009155273,-0.6694319248199463,1.9028412103652954,-1.4470643997192383,1.9663732,-1.8782684
232,7733.0,2.2310400009155273,-0.6694319248199463,2.0319983959198,-2.059117078781128,1.9663732,-1.8782684
