,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
123,4100.0,-0.4000000059604645,-0.6694319248199463,-0.4219377338886261,-1.8803876638412476,-0.61555314,-1.6838526
124,4133.0,-0.4000000059604645,-0.6694319248199463,-0.7054609060287476,-1.8198999166488647,-0.6242423,-1.6970003
125,4167.0,-0.4000000059604645,-0.6694319248199463,-0.5129249095916748,-1.5464266538619995,-0.6137794,-1.6828362
126,4200.0,-0.4000000059604645,-0.6694319248199463,-0.7285277843475342,-1.807914137840271,-0.62457466,-1.6946005
127,4233.0,-0.4000000059604645,-0.6694319248199463,-0.9626033306121826,-1.6523994207382202,-0.65730876,-1.6905262
128,4267.0,-0.4000000059604645,-0.6694319248199463,-0.6846513748168945,-1.3977656364440918,-0.6598778,-1.6629509
129,4300.0,-0.4000000059604645,-0.6694319248199463,-0.45154768228530884,-1.5802165269851685,-0.64026934,-1.6551751
130,4333.0,-0.4000000059604645,-0.6694319248199463,-0.4831707179546356,-1.5906333923339844,-0.625088,-1.6489443
131,4367.0,-0.4000000059604645,-0.6694319248199463,-0.770987868309021,-1.6669481992721558,-0.6388148,-1.6506362
132,4400.0,-0.4000000059604645,-0.6694319248199463,-0.5996150970458984,-1.7763930559158325,-0.63513154,-1.6624656
133,4433.0,-0.4000000059604645,-0.6694319248199463,-0.3657253086566925,-1.787681221961975,-0.60906905,-1.6745646
134,4467.0,-0.4000000059604645,-0.6694319248199463,-1.050879955291748,-1.7608163356781006,-0.6507545,-1.6826729
135,4500.0,-0.4000000059604645,-0.6694319248199463,-0.5743480920791626,-1.554813027381897,-0.6435715,-1.6706469
136,4533.0,-0.4000000059604645,-0.6694319248199463,-0.9241906404495239,-1.6970950365066528,-0.67072344,-1.6731999
137,4567.0,-0.4000000059604645,-0.6694319248199463,-0.6584563255310059,-1.4668246507644653,-0.6695708,-1.6537764
138,4600.0,-0.4000000059604645,-0.6694319248199463,-0.6624789237976074,-1.4158371686935425,-0.6689044,-1.631379
139,4633.0,-0.4000000059604645,-0.6694319248199463,-0.5270410776138306,-1.6305029392242432,-0.6551937,-1.6312945
140,4667.0,-0.4000000059604645,-0.6694319248199463,-0.9050601720809937,-1.519962191581726,-0.6787197,-1.6208282
141,4700.0,-0.4000000059604645,-0.6694319248199463,-0.7995328903198242,-1.5614663362503052,-0.69007885,-1.6152505
142,4733.0,-0.4000000059604645,-0.6694319248199463,-0.7972568273544312,-1.842024326324463,-0.70043,-1.637188
143,4767.0,-0.4000000059604645,-0.6694319248199463,-0.8738456964492798,-1.6300079822540283,-0.7167416,-1.6365135
144,4800.0,-0.4000000059604645,-0.6694319248199463,-0.9311649799346924,-1.614632248878479,-0.7369168,-1.6344578
145,4833.0,-0.4000000059604645,-0.6694319248199463,-0.482563853263855,-1.8433223962783813,-0.71230066,-1.6546551
146,4867.0,-0.4000000059604645,-0.6694319248199463,-0.8183646202087402,-1.6131054162979126,-0.7222718,-1.6507502
147,4900.0,-0.4000000059604645,-0.6694319248199463,-0.848230242729187,-1.7774767875671387,-0.7341149,-1.6626676
148,4933.0,-0.4000000059604645,-0.6694319248199463,-0.637141227722168,-1.5987979173660278,-0.72474515,-1.6564993
149,4967.0,-0.4000000059604645,-0.6694319248199463,-0.5869706869125366,-1.6907634735107422,-0.7117845,-1.6597186
150,5000.0,-0.4000000059604645,-0.6694319248199463,-1.1270225048065186,-1.5821763277053833,-0.75094086,-1.6524289
151,5033.0,-0.4000000059604645,-0.6694319248199463,-0.6779270172119141,-1.4137303829193115,-0.7438875,-1.6293414
152,5067.0,-0.4000000059604645,-0.6694319248199463,-0.7110977172851562,-1.4101911783218384,-0.74080575,-1.6087166
153,5100.0,-0.4000000059604645,-0.6694319248199463,-0.5841225385665894,-1.3099807500839233,-0.7260638,-1.5805845
154,5133.0,-0.4000000059604645,-0.6694319248199463,-0.5999082326889038,-1.6190613508224487,-0.71387446,-1.5843008
155,5167.0,-0.4000000059604645,-0.6694319248199463,-0.9219865798950195,-1.9616304636001587,-0.7334633,-1.6198835
156,5200.0,-0.4000000059604645,-0.6694319248199463,-1.0133144855499268,-2.2263317108154297,-0.759818,-1.6771765
157,5233.0,-0.4000000059604645,-0.6694319248199463,-1.071468472480774,-1.1212084293365479,-0.7899736,-1.6232208
158,5267.0,-0.4000000059604645,-0.6694319248199463,-0.9078552722930908,-1.3721882104873657,-0.801054,-1.5995859
159,5300.0,-0.4000000059604645,-0.6694319248199463,-1.5922958850860596,-1.3098565340042114,-0.8758981,-1.5723025
160,5333.0,-0.4000000059604645,-0.6694319248199463,-0.10160563141107559,-1.081545352935791,-0.8005622,-1.5247433
161,5367.0,-0.4000000059604645,-0.6694319248199463,-1.345114827156067,-1.5591099262237549,-0.8519657,-1.5279748
162,5400.0,-0.4000000059604645,-0.6694319248199463,-0.8661007881164551,-2.4322023391723633,-0.8532941,-1.6136835
163,5433.0,-0.4000000059604645,-0.6694319248199463,-0.6603094339370728,-2.0852584838867188,-0.8346273,-1.6593851
164,5467.0,-0.4000000059604645,-0.6694319248199463,-0.44846856594085693,-1.8377784490585327,-0.79821235,-1.6761619
165,5500.0,-0.4000000059604645,-0.6694319248199463,-0.42777299880981445,-1.6647318601608276,-0.7632963,-1.6750875
166,5533.0,-0.4000000059604645,-0.6694319248199463,-0.24263004958629608,-1.2515467405319214,-0.7128206,-1.6340331
167,5567.0,-0.4000000059604645,-0.6694319248199463,-0.07438210397958755,-1.7922016382217407,-0.6525279,-1.6489117
168,5600.0,-0.4000000059604645,-0.6694319248199463,-0.3914465606212616,-1.7388392686843872,-0.62796783,-1.6573648
169,5633.0,-0.4000000059604645,-0.6694319248199463,-0.6149817705154419,-1.272985816001892,-0.6267135,-1.6201293
170,5667.0,-0.4000000059604645,-0.6694319248199463,-0.3953266441822052,-1.5507229566574097,-0.6049496,-1.6136063
